head,relation,tail,head_type,tail_type
5328940,CPI,O15264,compound,protein
5328940,CPI,O15530,compound,protein
5328940,CPI,O43193,compound,protein
5328940,CPI,O43283,compound,protein
5328940,CPI,O43293,compound,protein
5328940,CPI,O43318,compound,protein
5328940,CPI,O43353,compound,protein
5328940,CPI,O60285,compound,protein
5328940,CPI,O60331,compound,protein
5328940,CPI,O60674,compound,protein
5328940,CPI,O75116,compound,protein
5328940,CPI,O75385,compound,protein
5328940,CPI,O75460,compound,protein
5328940,CPI,O75582,compound,protein
5328940,CPI,O75676,compound,protein
5328940,CPI,O75716,compound,protein
5328940,CPI,O75747,compound,protein
5328940,CPI,O75914,compound,protein
5328940,CPI,O76039,compound,protein
5328940,CPI,O94768,compound,protein
5328940,CPI,O94804,compound,protein
5328940,CPI,O94806,compound,protein
5328940,CPI,O94921,compound,protein
5328940,CPI,O95382,compound,protein
5328940,CPI,O95747,compound,protein
5328940,CPI,O95819,compound,protein
5328940,CPI,O95835,compound,protein
5328940,CPI,O96013,compound,protein
5328940,CPI,O96017,compound,protein
5328940,CPI,P00519,compound,protein
5328940,CPI,P00533,compound,protein
5328940,CPI,P04049,compound,protein
5328940,CPI,P04626,compound,protein
5328940,CPI,P04629,compound,protein
5328940,CPI,P06213,compound,protein
5328940,CPI,P06239,compound,protein
5328940,CPI,P06241,compound,protein
5328940,CPI,P06401,compound,protein
5328940,CPI,P07332,compound,protein
5328940,CPI,P07333,compound,protein
5328940,CPI,P07550,compound,protein
5328940,CPI,P07947,compound,protein
5328940,CPI,P07948,compound,protein
5328940,CPI,P07949,compound,protein
5328940,CPI,P08069,compound,protein
5328940,CPI,P08172,compound,protein
5328940,CPI,P08581,compound,protein
5328940,CPI,P08588,compound,protein
5328940,CPI,P08631,compound,protein
5328940,CPI,P08908,compound,protein
5328940,CPI,P08913,compound,protein
5328940,CPI,P08922,compound,protein
5328940,CPI,P09619,compound,protein
5328940,CPI,P09769,compound,protein
5328940,CPI,P0C1S8,compound,protein
5328940,CPI,P0C264,compound,protein
5328940,CPI,P10721,compound,protein
5328940,CPI,P11229,compound,protein
5328940,CPI,P11274,compound,protein
5328940,CPI,P11309,compound,protein
5328940,CPI,P11362,compound,protein
5328940,CPI,P11802,compound,protein
5328940,CPI,P12931,compound,protein
5328940,CPI,P14416,compound,protein
5328940,CPI,P14616,compound,protein
5328940,CPI,P15056,compound,protein
5328940,CPI,P15735,compound,protein
5328940,CPI,P16234,compound,protein
5328940,CPI,P16591,compound,protein
5328940,CPI,P17948,compound,protein
5328940,CPI,P18089,compound,protein
5328940,CPI,P18825,compound,protein
5328940,CPI,P19525,compound,protein
5328940,CPI,P19784,compound,protein
5328940,CPI,P20794,compound,protein
5328940,CPI,P21127,compound,protein
5328940,CPI,P21554,compound,protein
5328940,CPI,P21709,compound,protein
5328940,CPI,P21728,compound,protein
5328940,CPI,P21731,compound,protein
5328940,CPI,P21802,compound,protein
5328940,CPI,P21860,compound,protein
5328940,CPI,P21917,compound,protein
5328940,CPI,P22455,compound,protein
5328940,CPI,P22607,compound,protein
5328940,CPI,P22694,compound,protein
5328940,CPI,P23443,compound,protein
5328940,CPI,P23458,compound,protein
5328940,CPI,P23975,compound,protein
5328940,CPI,P24941,compound,protein
5328940,CPI,P25021,compound,protein
5328940,CPI,P25103,compound,protein
5328940,CPI,P27037,compound,protein
5328940,CPI,P27361,compound,protein
5328940,CPI,P27448,compound,protein
5328940,CPI,P28223,compound,protein
5328940,CPI,P28335,compound,protein
5328940,CPI,P28482,compound,protein
5328940,CPI,P29317,compound,protein
5328940,CPI,P29320,compound,protein
5328940,CPI,P29322,compound,protein
5328940,CPI,P29323,compound,protein
5328940,CPI,P29376,compound,protein
5328940,CPI,P29597,compound,protein
5328940,CPI,P30291,compound,protein
5328940,CPI,P30530,compound,protein
5328940,CPI,P31152,compound,protein
5328940,CPI,P31645,compound,protein
5328940,CPI,P31749,compound,protein
5328940,CPI,P31751,compound,protein
5328940,CPI,P32298,compound,protein
5328940,CPI,P33981,compound,protein
5328940,CPI,P34969,compound,protein
5328940,CPI,P35367,compound,protein
5328940,CPI,P35462,compound,protein
5328940,CPI,P35590,compound,protein
5328940,CPI,P35916,compound,protein
5328940,CPI,P35968,compound,protein
5328940,CPI,P36507,compound,protein
5328940,CPI,P36888,compound,protein
5328940,CPI,P36894,compound,protein
5328940,CPI,P36896,compound,protein
5328940,CPI,P36897,compound,protein
5328940,CPI,P37023,compound,protein
5328940,CPI,P37173,compound,protein
5328940,CPI,P37288,compound,protein
5328940,CPI,P41143,compound,protein
5328940,CPI,P41240,compound,protein
5328940,CPI,P41743,compound,protein
5328940,CPI,P42336,compound,protein
5328940,CPI,P42338,compound,protein
5328940,CPI,P42345,compound,protein
5328940,CPI,P42679,compound,protein
5328940,CPI,P42680,compound,protein
5328940,CPI,P42681,compound,protein
5328940,CPI,P42684,compound,protein
5328940,CPI,P42685,compound,protein
5328940,CPI,P43403,compound,protein
5328940,CPI,P43405,compound,protein
5328940,CPI,P43681,compound,protein
5328940,CPI,P45983,compound,protein
5328940,CPI,P45984,compound,protein
5328940,CPI,P45985,compound,protein
5328940,CPI,P46098,compound,protein
5328940,CPI,P46734,compound,protein
5328940,CPI,P48729,compound,protein
5328940,CPI,P48730,compound,protein
5328940,CPI,P48736,compound,protein
5328940,CPI,P49137,compound,protein
5328940,CPI,P49336,compound,protein
5328940,CPI,P49674,compound,protein
5328940,CPI,P49759,compound,protein
5328940,CPI,P49760,compound,protein
5328940,CPI,P49761,compound,protein
5328940,CPI,P49840,compound,protein
5328940,CPI,P49841,compound,protein
5328940,CPI,P50406,compound,protein
5328940,CPI,P50613,compound,protein
5328940,CPI,P50750,compound,protein
5328940,CPI,P51451,compound,protein
5328940,CPI,P51617,compound,protein
5328940,CPI,P51812,compound,protein
5328940,CPI,P51813,compound,protein
5328940,CPI,P51817,compound,protein
5328940,CPI,P51955,compound,protein
5328940,CPI,P51956,compound,protein
5328940,CPI,P51957,compound,protein
5328940,CPI,P52333,compound,protein
5328940,CPI,P52564,compound,protein
5328940,CPI,P53350,compound,protein
5328940,CPI,P53355,compound,protein
5328940,CPI,P53667,compound,protein
5328940,CPI,P53671,compound,protein
5328940,CPI,P53778,compound,protein
5328940,CPI,P53779,compound,protein
5328940,CPI,P54646,compound,protein
5328940,CPI,P54753,compound,protein
5328940,CPI,P54756,compound,protein
5328940,CPI,P54760,compound,protein
5328940,CPI,P54762,compound,protein
5328940,CPI,P54764,compound,protein
5328940,CPI,P57058,compound,protein
5328940,CPI,P57059,compound,protein
5328940,CPI,P57078,compound,protein
5328940,CPI,P68400,compound,protein
5328940,CPI,P78356,compound,protein
5328940,CPI,P78362,compound,protein
5328940,CPI,P78368,compound,protein
5328940,CPI,P80192,compound,protein
5328940,CPI,P80370,compound,protein
5328940,CPI,Q00526,compound,protein
5328940,CPI,Q00532,compound,protein
5328940,CPI,Q00535,compound,protein
5328940,CPI,Q00536,compound,protein
5328940,CPI,Q00537,compound,protein
5328940,CPI,Q01959,compound,protein
5328940,CPI,Q02156,compound,protein
5328940,CPI,Q02750,compound,protein
5328940,CPI,Q02763,compound,protein
5328940,CPI,Q02779,compound,protein
5328940,CPI,Q04759,compound,protein
5328940,CPI,Q04771,compound,protein
5328940,CPI,Q04912,compound,protein
5328940,CPI,Q05397,compound,protein
5328940,CPI,Q05655,compound,protein
5328940,CPI,Q06187,compound,protein
5328940,CPI,Q06418,compound,protein
5328940,CPI,Q07002,compound,protein
5328940,CPI,Q07912,compound,protein
5328940,CPI,Q08345,compound,protein
5328940,CPI,Q08881,compound,protein
5328940,CPI,Q09013,compound,protein
5328940,CPI,Q12809,compound,protein
5328940,CPI,Q12851,compound,protein
5328940,CPI,Q12852,compound,protein
5328940,CPI,Q12866,compound,protein
5328940,CPI,Q13043,compound,protein
5328940,CPI,Q13131,compound,protein
5328940,CPI,Q13153,compound,protein
5328940,CPI,Q13163,compound,protein
5328940,CPI,Q13164,compound,protein
5328940,CPI,Q13177,compound,protein
5328940,CPI,Q13188,compound,protein
5328940,CPI,Q13233,compound,protein
5328940,CPI,Q13237,compound,protein
5328940,CPI,Q13464,compound,protein
5328940,CPI,Q13470,compound,protein
5328940,CPI,Q13523,compound,protein
5328940,CPI,Q13546,compound,protein
5328940,CPI,Q13554,compound,protein
5328940,CPI,Q13555,compound,protein
5328940,CPI,Q13557,compound,protein
5328940,CPI,Q13627,compound,protein
5328940,CPI,Q13705,compound,protein
5328940,CPI,Q13873,compound,protein
5328940,CPI,Q13882,compound,protein
5328940,CPI,Q13976,compound,protein
5328940,CPI,Q14004,compound,protein
5328940,CPI,Q14012,compound,protein
5328940,CPI,Q14164,compound,protein
5328940,CPI,Q14289,compound,protein
5328940,CPI,Q14680,compound,protein
5328940,CPI,Q15139,compound,protein
5328940,CPI,Q15208,compound,protein
5328940,CPI,Q15303,compound,protein
5328940,CPI,Q15349,compound,protein
5328940,CPI,Q15375,compound,protein
5328940,CPI,Q15418,compound,protein
5328940,CPI,Q15569,compound,protein
5328940,CPI,Q15746,compound,protein
5328940,CPI,Q15759,compound,protein
5328940,CPI,Q15831,compound,protein
5328940,CPI,Q15835,compound,protein
5328940,CPI,Q16288,compound,protein
5328940,CPI,Q16512,compound,protein
5328940,CPI,Q16513,compound,protein
5328940,CPI,Q16539,compound,protein
5328940,CPI,Q16566,compound,protein
5328940,CPI,Q16584,compound,protein
5328940,CPI,Q16620,compound,protein
5328940,CPI,Q16659,compound,protein
5328940,CPI,Q16816,compound,protein
5328940,CPI,Q16832,compound,protein
5328940,CPI,Q2M2I8,compound,protein
5328940,CPI,Q32MK0,compound,protein
5328940,CPI,Q52WX2,compound,protein
5328940,CPI,Q56UN5,compound,protein
5328940,CPI,Q59H18,compound,protein
5328940,CPI,Q5S007,compound,protein
5328940,CPI,Q5VT25,compound,protein
5328940,CPI,Q6DT37,compound,protein
5328940,CPI,Q6PHR2,compound,protein
5328940,CPI,Q6XUX3,compound,protein
5328940,CPI,Q6ZN16,compound,protein
5328940,CPI,Q7KZI7,compound,protein
5328940,CPI,Q7L7X3,compound,protein
5328940,CPI,Q86UE8,compound,protein
5328940,CPI,Q86UX6,compound,protein
5328940,CPI,Q86V86,compound,protein
5328940,CPI,Q86Y07,compound,protein
5328940,CPI,Q86YV6,compound,protein
5328940,CPI,Q86Z02,compound,protein
5328940,CPI,Q8IU85,compound,protein
5328940,CPI,Q8IVH8,compound,protein
5328940,CPI,Q8IVW4,compound,protein
5328940,CPI,Q8IW41,compound,protein
5328940,CPI,Q8IWQ3,compound,protein
5328940,CPI,Q8IY84,compound,protein
5328940,CPI,Q8IYT8,compound,protein
5328940,CPI,Q8N4C8,compound,protein
5328940,CPI,Q8N568,compound,protein
5328940,CPI,Q8N5S9,compound,protein
5328940,CPI,Q8N752,compound,protein
5328940,CPI,Q8NE63,compound,protein
5328940,CPI,Q8NEV4,compound,protein
5328940,CPI,Q8NFD2,compound,protein
5328940,CPI,Q8NG66,compound,protein
5328940,CPI,Q8NI60,compound,protein
5328940,CPI,Q8TBX8,compound,protein
5328940,CPI,Q8TD08,compound,protein
5328940,CPI,Q8TD19,compound,protein
5328940,CPI,Q8TDC3,compound,protein
5328940,CPI,Q8TDR2,compound,protein
5328940,CPI,Q8TDX7,compound,protein
5328940,CPI,Q8WTQ7,compound,protein
5328940,CPI,Q8WU08,compound,protein
5328940,CPI,Q8WXR4,compound,protein
5328940,CPI,Q92630,compound,protein
5328940,CPI,Q92772,compound,protein
5328940,CPI,Q92847,compound,protein
5328940,CPI,Q92918,compound,protein
5328940,CPI,Q96BR1,compound,protein
5328940,CPI,Q96D53,compound,protein
5328940,CPI,Q96GD4,compound,protein
5328940,CPI,Q96L34,compound,protein
5328940,CPI,Q96NX5,compound,protein
5328940,CPI,Q96PY6,compound,protein
5328940,CPI,Q96Q40,compound,protein
5328940,CPI,Q96RR4,compound,protein
5328940,CPI,Q96SB4,compound,protein
5328940,CPI,Q99640,compound,protein
5328940,CPI,Q99683,compound,protein
5328940,CPI,Q99755,compound,protein
5328940,CPI,Q99759,compound,protein
5328940,CPI,Q9BQI3,compound,protein
5328940,CPI,Q9BRS2,compound,protein
5328940,CPI,Q9BUB5,compound,protein
5328940,CPI,Q9BVS4,compound,protein
5328940,CPI,Q9BWU1,compound,protein
5328940,CPI,Q9BX84,compound,protein
5328940,CPI,Q9BXA7,compound,protein
5328940,CPI,Q9BYT3,compound,protein
5328940,CPI,Q9BZL6,compound,protein
5328940,CPI,Q9C098,compound,protein
5328940,CPI,Q9H093,compound,protein
5328940,CPI,Q9H0K1,compound,protein
5328940,CPI,Q9H1R3,compound,protein
5328940,CPI,Q9H2G2,compound,protein
5328940,CPI,Q9H2K8,compound,protein
5328940,CPI,Q9H2X6,compound,protein
5328940,CPI,Q9H3Y6,compound,protein
5328940,CPI,Q9H422,compound,protein
5328940,CPI,Q9H4B4,compound,protein
5328940,CPI,Q9HAZ1,compound,protein
5328940,CPI,Q9HBH9,compound,protein
5328940,CPI,Q9HC98,compound,protein
5328940,CPI,Q9HCP0,compound,protein
5328940,CPI,Q9NQU5,compound,protein
5328940,CPI,Q9NRH2,compound,protein
5328940,CPI,Q9NRM7,compound,protein
5328940,CPI,Q9NRP7,compound,protein
5328940,CPI,Q9NSY1,compound,protein
5328940,CPI,Q9NWZ3,compound,protein
5328940,CPI,Q9NY57,compound,protein
5328940,CPI,Q9NYL2,compound,protein
5328940,CPI,Q9NYY3,compound,protein
5328940,CPI,Q9P0L2,compound,protein
5328940,CPI,Q9P1W9,compound,protein
5328940,CPI,Q9P289,compound,protein
5328940,CPI,Q9P2K8,compound,protein
5328940,CPI,Q9UBE8,compound,protein
5328940,CPI,Q9UBF8,compound,protein
5328940,CPI,Q9UBS5,compound,protein
5328940,CPI,Q9UEE5,compound,protein
5328940,CPI,Q9UEW8,compound,protein
5328940,CPI,Q9UF33,compound,protein
5328940,CPI,Q9UHD2,compound,protein
5328940,CPI,Q9UIK4,compound,protein
5328940,CPI,Q9UK32,compound,protein
5328940,CPI,Q9UKE5,compound,protein
5328940,CPI,Q9UKI8,compound,protein
5328940,CPI,Q9UL54,compound,protein
5328940,CPI,Q9UM73,compound,protein
5328940,CPI,Q9UNQ0,compound,protein
5328940,CPI,Q9UPE1,compound,protein
5328940,CPI,Q9UPZ9,compound,protein
5328940,CPI,Q9UQ88,compound,protein
5328940,CPI,Q9UQB9,compound,protein
5328940,CPI,Q9UQM7,compound,protein
5328940,CPI,Q9Y243,compound,protein
5328940,CPI,Q9Y2H1,compound,protein
5328940,CPI,Q9Y2K2,compound,protein
5328940,CPI,Q9Y2U5,compound,protein
5328940,CPI,Q9Y463,compound,protein
5328940,CPI,Q9Y4K4,compound,protein
5328940,CPI,Q9Y5N1,compound,protein
5328940,CPI,Q9Y5S2,compound,protein
5328940,CPI,Q9Y616,compound,protein
5328940,CPI,Q9Y6E0,compound,protein
5328940,CPI,Q9Y6M4,compound,protein
5328940,CPI,Q9Y6R4,compound,protein
